Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-01-28 09:30:00-05:00,19.809999465942386,,,,,
2021-01-28 09:45:00-05:00,19.440000534057614,,,,,
2021-01-28 10:00:00-05:00,19.38999938964844,,,,,
2021-01-28 10:15:00-05:00,19.420000076293945,,,,,
2021-01-28 10:30:00-05:00,19.46999931335449,,,,,
2021-01-28 10:45:00-05:00,19.700000762939453,,,,,
2021-01-28 11:00:00-05:00,19.584999084472656,,,,,
2021-01-28 11:15:00-05:00,19.649999618530273,,,,,
2021-01-28 11:30:00-05:00,19.850000381469727,,,,,
2021-01-28 11:45:00-05:00,19.850000381469727,,,,,
2021-01-28 12:00:00-05:00,19.75,,,,,
2021-01-28 12:15:00-05:00,19.780000686645508,,,,,
2021-01-28 12:30:00-05:00,19.8799991607666,,,,,
2021-01-28 12:45:00-05:00,19.84950065612793,,,,,
2021-01-28 13:00:00-05:00,19.82999992370605,,,,,
2021-01-28 13:15:00-05:00,19.93000030517578,,,,,
2021-01-28 13:30:00-05:00,20.049999237060547,,,,,
2021-01-28 13:45:00-05:00,20.040000915527344,,,,,
2021-01-28 14:00:00-05:00,19.96999931335449,,,,,
2021-01-28 14:15:00-05:00,20.06999969482422,,,,,
2021-01-28 14:30:00-05:00,20.059999465942386,,,,,
2021-01-28 14:45:00-05:00,20.32999992370605,,,,,
2021-01-28 15:00:00-05:00,20.2450008392334,,,,,
2021-01-28 15:15:00-05:00,20.100000381469727,,,,,
2021-01-28 15:30:00-05:00,20.149999618530273,,,,,
2021-01-28 15:45:00-05:00,20.0,,,,,
2021-01-29 09:30:00-05:00,19.518400192260746,,,,,
2021-01-29 09:45:00-05:00,19.600000381469727,,,,,
2021-01-29 10:00:00-05:00,19.479999542236328,,,,,
2021-01-29 10:15:00-05:00,19.479999542236328,,,,,
2021-01-29 10:30:00-05:00,19.3799991607666,,,,,
2021-01-29 10:45:00-05:00,19.7549991607666,,,,,
2021-01-29 11:00:00-05:00,19.989900588989254,,,,,
2021-01-29 11:15:00-05:00,19.959999084472656,,,,,
2021-01-29 11:30:00-05:00,20.040000915527344,,,,,
2021-01-29 11:45:00-05:00,20.06999969482422,,,,,
2021-01-29 12:00:00-05:00,20.1200008392334,,,,,
2021-01-29 12:15:00-05:00,20.06999969482422,,,,,
2021-01-29 12:30:00-05:00,20.0,,,,,
2021-01-29 12:45:00-05:00,20.040000915527344,,,,,
2021-01-29 13:00:00-05:00,20.024999618530273,,,,,
2021-01-29 13:15:00-05:00,20.0,,,,,
2021-01-29 13:30:00-05:00,19.98500061035156,,,,,
2021-01-29 13:45:00-05:00,19.920000076293945,,,,,
2021-01-29 14:00:00-05:00,20.075000762939453,,,,,
2021-01-29 14:15:00-05:00,20.049999237060547,,,,,
2021-01-29 14:30:00-05:00,20.0,,,,,
2021-01-29 14:45:00-05:00,19.850000381469727,,,,,
2021-01-29 15:00:00-05:00,19.86000061035156,,,,,
2021-01-29 15:15:00-05:00,19.850000381469727,,,,,
2021-01-29 15:30:00-05:00,19.850000381469727,,,,,
2021-01-29 15:45:00-05:00,19.90999984741211,,,,,
2021-02-01 09:30:00-05:00,19.801000595092773,,,,,
2021-02-01 09:45:00-05:00,20.1200008392334,,,,,
2021-02-01 10:00:00-05:00,20.104999542236328,,,,,
2021-02-01 10:15:00-05:00,19.850000381469727,,,,,
2021-02-01 10:30:00-05:00,19.790000915527344,,,,,
2021-02-01 10:45:00-05:00,19.7549991607666,,,,,
2021-02-01 11:00:00-05:00,19.850000381469727,,,,,
2021-02-01 11:15:00-05:00,20.049999237060547,,,,,
2021-02-01 11:30:00-05:00,20.0,,,,,
2021-02-01 11:45:00-05:00,19.96999931335449,,,,,
2021-02-01 12:00:00-05:00,20.040000915527344,,,,,
2021-02-01 12:15:00-05:00,19.96999931335449,,,,,
2021-02-01 12:30:00-05:00,19.979999542236328,,,,,
2021-02-01 12:45:00-05:00,20.030000686645508,,,,,
2021-02-01 13:00:00-05:00,20.020000457763672,,,,,
2021-02-01 13:15:00-05:00,20.1299991607666,,,,,
2021-02-01 13:30:00-05:00,20.190000534057614,,,,,
2021-02-01 13:45:00-05:00,20.18000030517578,,,,,
2021-02-01 14:00:00-05:00,20.18000030517578,,,,,
2021-02-01 14:15:00-05:00,20.25,,,,,
2021-02-01 14:30:00-05:00,20.149999618530273,,,,,
2021-02-01 14:45:00-05:00,20.26000022888184,,,,,
2021-02-01 15:00:00-05:00,20.21999931335449,,,,,
2021-02-01 15:15:00-05:00,20.21999931335449,,,,,
2021-02-01 15:30:00-05:00,20.190000534057614,,,,,
2021-02-01 15:45:00-05:00,20.200000762939453,,,,,
2021-02-02 09:30:00-05:00,20.049999237060547,,,,,
2021-02-02 09:45:00-05:00,20.039400100708008,,,,,
2021-02-02 10:00:00-05:00,20.01000022888184,,,,,
2021-02-02 10:15:00-05:00,19.950000762939453,,,,,
2021-02-02 10:30:00-05:00,19.979999542236328,,,,,
2021-02-02 10:45:00-05:00,20.145000457763672,,,,,
2021-02-02 11:00:00-05:00,20.200000762939453,,,,,
2021-02-02 11:15:00-05:00,20.350000381469727,,,,,
2021-02-02 11:30:00-05:00,20.5,,,,,
2021-02-02 11:45:00-05:00,20.354999542236328,,,,,
2021-02-02 12:00:00-05:00,20.39310073852539,,,,,
2021-02-02 12:15:00-05:00,20.395000457763672,,,,,
2021-02-02 12:30:00-05:00,20.489999771118164,,,,,
2021-02-02 12:45:00-05:00,20.36000061035156,,,,,
2021-02-02 13:00:00-05:00,20.40999984741211,,,,,
2021-02-02 13:15:00-05:00,20.57999992370605,,,,,
2021-02-02 13:30:00-05:00,20.56999969482422,,,,,
2021-02-02 13:45:00-05:00,20.6299991607666,,,,,
2021-02-02 14:00:00-05:00,20.799999237060547,,,,,
2021-02-02 14:15:00-05:00,21.024999618530273,,,,,
2021-02-02 14:30:00-05:00,20.90999984741211,,,,,
2021-02-02 14:45:00-05:00,20.979999542236328,,,,,
2021-02-02 15:00:00-05:00,20.979999542236328,,,,,
2021-02-02 15:15:00-05:00,20.84000015258789,,,,,
2021-02-02 15:30:00-05:00,20.899999618530273,,,,,
2021-02-02 15:45:00-05:00,20.920000076293945,,,,,
2021-02-03 09:30:00-05:00,20.83609962463379,,,,,
2021-02-03 09:45:00-05:00,21.0,,,,,
2021-02-03 10:00:00-05:00,20.649999618530273,,,,,
2021-02-03 10:15:00-05:00,20.61000061035156,,,,,
2021-02-03 10:30:00-05:00,20.56999969482422,,,,,
2021-02-03 10:45:00-05:00,20.5,,,,,
2021-02-03 11:00:00-05:00,20.75,,,,,
2021-02-03 11:15:00-05:00,20.84000015258789,,,,,
2021-02-03 11:30:00-05:00,21.0,,,,,
2021-02-03 11:45:00-05:00,20.899999618530273,,,,,
2021-02-03 12:00:00-05:00,20.920000076293945,,,,,
2021-02-03 12:15:00-05:00,20.8799991607666,,,,,
2021-02-03 12:30:00-05:00,20.90999984741211,,,,,
2021-02-03 12:45:00-05:00,20.93000030517578,,,,,
2021-02-03 13:00:00-05:00,20.850000381469727,,,,,
2021-02-03 13:15:00-05:00,20.81999969482422,,,,,
2021-02-03 13:30:00-05:00,20.86000061035156,,,,,
2021-02-03 13:45:00-05:00,20.84910011291504,,,,,
2021-02-03 14:00:00-05:00,20.809999465942386,,,,,
2021-02-03 14:15:00-05:00,20.739999771118164,,,,,
2021-02-03 14:30:00-05:00,20.700000762939453,,,,,
2021-02-03 14:45:00-05:00,20.68000030517578,,,,,
2021-02-03 15:00:00-05:00,20.770000457763672,,,,,
2021-02-03 15:15:00-05:00,20.63999938964844,,,,,
2021-02-03 15:30:00-05:00,20.53499984741211,,,,,
2021-02-03 15:45:00-05:00,20.6299991607666,,,,,
2021-02-04 09:30:00-05:00,20.600000381469727,,,,,
2021-02-04 09:45:00-05:00,20.51499938964844,,,,,
2021-02-04 10:00:00-05:00,20.6299991607666,,,,,
2021-02-04 10:15:00-05:00,20.65999984741211,,,,,
2021-02-04 10:30:00-05:00,20.6200008392334,,,,,
2021-02-04 10:45:00-05:00,20.76499938964844,,,,,
2021-02-04 11:00:00-05:00,20.65010070800781,,,,,
2021-02-04 11:15:00-05:00,20.649999618530273,,,,,
2021-02-04 11:30:00-05:00,20.65999984741211,,,,,
2021-02-04 11:45:00-05:00,20.59000015258789,,,,,
2021-02-04 12:00:00-05:00,20.68600082397461,,,,,
2021-02-04 12:15:00-05:00,20.6200008392334,,,,,
2021-02-04 12:30:00-05:00,20.56999969482422,,,,,
2021-02-04 12:45:00-05:00,20.520000457763672,,,,,
2021-02-04 13:00:00-05:00,20.5,,,,,
2021-02-04 13:15:00-05:00,20.6299991607666,,,,,
2021-02-04 13:30:00-05:00,20.729999542236328,,,,,
2021-02-04 13:45:00-05:00,20.70499992370605,,,,,
2021-02-04 14:00:00-05:00,20.729999542236328,,,,,
2021-02-04 14:15:00-05:00,20.71999931335449,,,,,
2021-02-04 14:30:00-05:00,20.7450008392334,,,,,
2021-02-04 14:45:00-05:00,20.86899948120117,,,,,
2021-02-04 15:00:00-05:00,20.93000030517578,,,,,
2021-02-04 15:15:00-05:00,20.920000076293945,,,,,
2021-02-04 15:30:00-05:00,20.940000534057614,,,,,
2021-02-04 15:45:00-05:00,20.950000762939453,,,,,
2021-02-05 09:30:00-05:00,20.88999938964844,,,,,
2021-02-05 09:45:00-05:00,20.795000076293945,,,,,
2021-02-05 10:00:00-05:00,20.895000457763672,,,,,
2021-02-05 10:15:00-05:00,20.93000030517578,,,,,
2021-02-05 10:30:00-05:00,20.96999931335449,,,,,
2021-02-05 10:45:00-05:00,21.049999237060547,,,,,
2021-02-05 11:00:00-05:00,21.23500061035156,,,,,
2021-02-05 11:15:00-05:00,21.520000457763672,,,,,
2021-02-05 11:30:00-05:00,21.434999465942386,,,,,
2021-02-05 11:45:00-05:00,21.451099395751953,,,,,
2021-02-05 12:00:00-05:00,21.549999237060547,,,,,
2021-02-05 12:15:00-05:00,21.540000915527344,,,,,
2021-02-05 12:30:00-05:00,21.540000915527344,,,,,
2021-02-05 12:45:00-05:00,21.48500061035156,,,,,
2021-02-05 13:00:00-05:00,21.405000686645508,,,,,
2021-02-05 13:15:00-05:00,21.43000030517578,,,,,
2021-02-05 13:30:00-05:00,21.405000686645508,,,,,
2021-02-05 13:45:00-05:00,21.299999237060547,,,,,
2021-02-05 14:00:00-05:00,21.3700008392334,,,,,
2021-02-05 14:15:00-05:00,21.290000915527344,,,,,
2021-02-05 14:30:00-05:00,21.36000061035156,,,,,
2021-02-05 14:45:00-05:00,21.3799991607666,,,,,
2021-02-05 15:00:00-05:00,21.36000061035156,,,,,
2021-02-05 15:15:00-05:00,21.399999618530273,,,,,
2021-02-05 15:30:00-05:00,21.40999984741211,,,,,
2021-02-05 15:45:00-05:00,21.3700008392334,,,,,
2021-02-08 09:30:00-05:00,21.600000381469727,,,,,
2021-02-08 09:45:00-05:00,21.399999618530273,,,,,
2021-02-08 10:00:00-05:00,21.530000686645508,,,,,
2021-02-08 10:15:00-05:00,21.51000022888184,,,,,
2021-02-08 10:30:00-05:00,21.399999618530273,,,,,
2021-02-08 10:45:00-05:00,21.520000457763672,,,,,
2021-02-08 11:00:00-05:00,21.40999984741211,,,,,
2021-02-08 11:15:00-05:00,21.479799270629886,,,,,
2021-02-08 11:30:00-05:00,21.424999237060547,,,,,
2021-02-08 11:45:00-05:00,21.489999771118164,,,,,
2021-02-08 12:00:00-05:00,21.489999771118164,,,,,
2021-02-08 12:15:00-05:00,21.40999984741211,,,,,
2021-02-08 12:30:00-05:00,21.34000015258789,,,,,
2021-02-08 12:45:00-05:00,21.439899444580078,,,,,
2021-02-08 13:00:00-05:00,21.424999237060547,,,,,
2021-02-08 13:15:00-05:00,21.399999618530273,,,,,
2021-02-08 13:30:00-05:00,21.459999084472656,,,,,
2021-02-08 13:45:00-05:00,21.34000015258789,,,,,
2021-02-08 14:00:00-05:00,21.36000061035156,,,,,
2021-02-08 14:15:00-05:00,21.209999084472656,,,,,
2021-02-08 14:30:00-05:00,21.30500030517578,,,,,
2021-02-08 14:45:00-05:00,21.270000457763672,,,,,
2021-02-08 15:00:00-05:00,21.354999542236328,,,,,
2021-02-08 15:15:00-05:00,21.46500015258789,,,,,
2021-02-08 15:30:00-05:00,21.549999237060547,,,,,
2021-02-08 15:45:00-05:00,21.46999931335449,,,,,
2021-02-09 09:30:00-05:00,21.540000915527344,,,,,
2021-02-09 09:45:00-05:00,21.489999771118164,,,,,
2021-02-09 10:00:00-05:00,21.4950008392334,,,,,
2021-02-09 10:15:00-05:00,21.36000061035156,,,,,
2021-02-09 10:30:00-05:00,21.25,,,,,
2021-02-09 10:45:00-05:00,21.19029998779297,,,,,
2021-02-09 11:00:00-05:00,21.33009910583496,,,,,
2021-02-09 11:15:00-05:00,21.42300033569336,,,,,
2021-02-09 11:30:00-05:00,21.440000534057614,,,,,
2021-02-09 11:45:00-05:00,21.440000534057614,,,,,
2021-02-09 12:00:00-05:00,21.549999237060547,,,,,
2021-02-09 12:15:00-05:00,21.489999771118164,,,,,
2021-02-09 12:30:00-05:00,21.559999465942386,,,,,
2021-02-09 12:45:00-05:00,21.5,,,,,
2021-02-09 13:00:00-05:00,21.3799991607666,,,,,
2021-02-09 13:15:00-05:00,21.42449951171875,,,,,
2021-02-09 13:30:00-05:00,21.376399993896484,,,,,
2021-02-09 13:45:00-05:00,21.310100555419922,,,,,
2021-02-09 14:00:00-05:00,21.549999237060547,,,,,
2021-02-09 14:15:00-05:00,21.5049991607666,,,,,
2021-02-09 14:30:00-05:00,21.440000534057614,,,,,
2021-02-09 14:45:00-05:00,21.40999984741211,,,,,
2021-02-09 15:00:00-05:00,21.389299392700195,,,,,
2021-02-09 15:15:00-05:00,21.330799102783203,,,,,
2021-02-09 15:30:00-05:00,21.3700008392334,,,,,
2021-02-09 15:45:00-05:00,21.479999542236328,,,,,
2021-02-10 09:30:00-05:00,21.46999931335449,,,,,
2021-02-10 09:45:00-05:00,21.530000686645508,,,,,
2021-02-10 10:00:00-05:00,21.194499969482425,,,,,
2021-02-10 10:15:00-05:00,20.979999542236328,,,,,
2021-02-10 10:30:00-05:00,20.76000022888184,,,,,
2021-02-10 10:45:00-05:00,20.920000076293945,,,,,
2021-02-10 11:00:00-05:00,21.07999992370605,,,,,
2021-02-10 11:15:00-05:00,21.01000022888184,,,,,
2021-02-10 11:30:00-05:00,21.049999237060547,,,,,
2021-02-10 11:45:00-05:00,21.34000015258789,,,,,
2021-02-10 12:00:00-05:00,21.21999931335449,,,,,
2021-02-10 12:15:00-05:00,21.354999542236328,,,,,
2021-02-10 12:30:00-05:00,21.440000534057614,,,,,
2021-02-10 12:45:00-05:00,21.475000381469727,,,,,
2021-02-10 13:00:00-05:00,21.559999465942386,,,,,
2021-02-10 13:15:00-05:00,21.51000022888184,,,,,
2021-02-10 13:30:00-05:00,21.43000030517578,,,,,
2021-02-10 13:45:00-05:00,21.43000030517578,,,,,
2021-02-10 14:00:00-05:00,21.3799991607666,,,,,
2021-02-10 14:15:00-05:00,21.350000381469727,,,,,
2021-02-10 14:30:00-05:00,21.399999618530273,,,,,
2021-02-10 14:45:00-05:00,21.34499931335449,,,,,
2021-02-10 15:00:00-05:00,21.354999542236328,,,,,
2021-02-10 15:15:00-05:00,21.31999969482422,,,,,
2021-02-10 15:30:00-05:00,21.18000030517578,,,,,
2021-02-10 15:45:00-05:00,21.200000762939453,,,,,
2021-02-11 09:30:00-05:00,21.39739990234375,,,,,
2021-02-11 09:45:00-05:00,21.209999084472656,,,,,
2021-02-11 10:00:00-05:00,21.450000762939453,,,,,
